"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"16/09/2022","1,252.78","1,259.90","1,263.97","1,248.13","155.33K","-0.80%"
"15/09/2022","1,262.82","1,267.24","1,269.54","1,260.51","101.06K","0.15%"
"14/09/2022","1,260.88","1,254.44","1,262.80","1,250.98","142.29K","-0.91%"
"13/09/2022","1,272.48","1,277.48","1,279.55","1,271.22","94.07K","-0.24%"
"12/09/2022","1,275.60","1,281.62","1,285.17","1,275.45","100.04K","0.00%"
"09/09/2022","1,275.64","1,273.37","1,275.64","1,259.35","161.75K","0.80%"
"08/09/2022","1,265.57","1,277.63","1,279.34","1,265.57","124.24K","-0.27%"
"07/09/2022","1,268.95","1,297.31","1,298.17","1,268.95","187.24K","-2.32%"
"06/09/2022","1,299.06","1,298.74","1,305.90","1,296.58","121.91K","0.07%"
"05/09/2022","1,298.15","1,300.50","1,305.62","1,294.44","110.01K","-0.25%"
"31/08/2022","1,301.44","1,295.71","1,306.45","1,294.34","103.56K","0.25%"
"30/08/2022","1,298.14","1,293.41","1,307.12","1,293.41","112.86K","0.38%"
"29/08/2022","1,293.25","1,296.03","1,296.03","1,275.40","174.33K","-1.04%"
"26/08/2022","1,306.81","1,314.73","1,320.16","1,304.68","152.92K","-0.36%"
"25/08/2022","1,311.55","1,299.26","1,311.55","1,299.26","127.47K","1.17%"
"24/08/2022","1,296.41","1,295.07","1,300.40","1,291.96","113.65K","0.34%"
"23/08/2022","1,292.00","1,276.09","1,292.00","1,275.57","130.49K","0.51%"
"22/08/2022","1,285.45","1,294.78","1,295.69","1,281.96","128.87K","-0.73%"
"19/08/2022","1,294.93","1,297.97","1,303.73","1,289.57","154.23K","-0.38%"
"18/08/2022","1,299.93","1,299.09","1,311.73","1,295.54","162.05K","-0.04%"
"17/08/2022","1,300.40","1,297.25","1,304.49","1,296.58","146.61K","0.41%"
"16/08/2022","1,295.10","1,293.72","1,297.38","1,290.52","155.26K","0.10%"
"15/08/2022","1,293.79","1,287.13","1,294.11","1,285.02","149.05K","1.00%"
"12/08/2022","1,280.96","1,271.39","1,280.96","1,267.14","113.93K","0.68%"
"11/08/2022","1,272.33","1,282.09","1,289.29","1,267.04","175.28K","-0.38%"
"10/08/2022","1,277.15","1,279.58","1,283.06","1,276.07","117.05K","-0.33%"
"09/08/2022","1,281.44","1,281.38","1,285.52","1,275.12","161.80K","0.37%"
"08/08/2022","1,276.70","1,270.27","1,280.13","1,270.13","141.95K","0.36%"
"05/08/2022","1,272.06","1,274.48","1,276.19","1,265.93","172.67K","-0.44%"
"04/08/2022","1,277.73","1,273.71","1,281.46","1,270.66","164.09K","0.62%"
"03/08/2022","1,269.83","1,259.26","1,271.39","1,256.39","184.35K","0.30%"
"02/08/2022","1,265.97","1,256.32","1,266.14","1,248.97","172.18K","0.77%"
"01/08/2022","1,256.25","1,233.85","1,256.25","1,233.64","175.84K","1.97%"
"29/07/2022","1,232.00","1,243.17","1,243.17","1,232.00","142.29K","-0.33%"
"28/07/2022","1,236.14","1,228.73","1,240.65","1,226.95","180.06K","1.37%"
"27/07/2022","1,219.43","1,218.13","1,219.43","1,211.42","95.58K","0.08%"
"26/07/2022","1,218.49","1,221.43","1,227.10","1,218.11","93.44K","-0.34%"
"25/07/2022","1,222.60","1,228.11","1,231.84","1,219.61","94.34K","-0.51%"
"22/07/2022","1,228.84","1,238.46","1,241.65","1,228.84","106.14K","-0.52%"
"21/07/2022","1,235.25","1,227.31","1,240.91","1,226.88","127.72K","0.79%"
"20/07/2022","1,225.62","1,220.25","1,229.62","1,217.45","123.38K","1.15%"
"19/07/2022","1,211.70","1,213.55","1,213.64","1,204.61","100.59K","-0.21%"
"18/07/2022","1,214.28","1,225.40","1,225.69","1,213.28","104.04K","-0.48%"
"15/07/2022","1,220.14","1,224.15","1,228.48","1,217.21","147.67K","-0.15%"
"14/07/2022","1,221.94","1,213.73","1,224.01","1,211.14","106.76K","0.41%"
"13/07/2022","1,216.94","1,216.83","1,225.85","1,213.41","117.18K","-0.21%"
"12/07/2022","1,219.44","1,208.06","1,219.44","1,204.84","88.68K","0.86%"
"11/07/2022","1,209.02","1,224.20","1,224.20","1,200.15","131.00K","-1.83%"
"08/07/2022","1,231.54","1,235.65","1,236.85","1,225.04","115.99K","0.19%"
"07/07/2022","1,229.23","1,212.36","1,229.23","1,209.97","98.64K","1.43%"
"06/07/2022","1,211.94","1,241.19","1,241.19","1,211.94","131.18K","-2.42%"
"05/07/2022","1,242.05","1,252.48","1,256.47","1,239.80","162.03K","-0.51%"
"04/07/2022","1,248.37","1,256.20","1,260.72","1,244.50","112.84K","-0.31%"
"01/07/2022","1,252.24","1,247.70","1,255.67","1,225.64","118.89K","0.27%"
"30/06/2022","1,248.92","1,273.99","1,276.23","1,248.92","118.01K","-1.92%"
"29/06/2022","1,273.40","1,259.83","1,274.73","1,259.41","113.30K","0.00%"
"28/06/2022","1,273.41","1,254.35","1,276.21","1,249.57","151.57K","1.33%"
"27/06/2022","1,256.67","1,238.23","1,256.67","1,237.79","110.60K","1.72%"
"24/06/2022","1,235.47","1,239.54","1,246.22","1,234.72","90.44K","-0.41%"
"23/06/2022","1,240.58","1,227.18","1,240.58","1,219.08","105.24K","1.09%"
"22/06/2022","1,227.18","1,233.28","1,242.06","1,222.86","142.70K","0.22%"
"21/06/2022","1,224.54","1,220.76","1,240.80","1,212.69","172.80K","-0.08%"
"20/06/2022","1,225.56","1,258.30","1,262.83","1,223.03","168.77K","-2.58%"
"17/06/2022","1,258.03","1,254.05","1,259.39","1,229.74","187.30K","-1.74%"
"16/06/2022","1,280.37","1,266.87","1,292.02","1,263.56","156.46K","2.18%"
"15/06/2022","1,253.09","1,263.96","1,268.33","1,231.12","167.43K","-0.64%"
"14/06/2022","1,261.16","1,247.39","1,271.28","1,245.26","145.64K","0.02%"
"13/06/2022","1,260.85","1,295.26","1,300.45","1,260.85","199.02K","-4.89%"
"10/06/2022","1,325.69","1,332.93","1,344.85","1,325.69","136.59K","-1.28%"
"09/06/2022","1,342.92","1,344.56","1,346.13","1,335.28","126.60K","0.07%"
"08/06/2022","1,342.03","1,328.95","1,348.40","1,325.65","163.07K","1.33%"
"07/06/2022","1,324.37","1,323.19","1,324.37","1,297.98","153.98K","-0.20%"
"06/06/2022","1,327.04","1,328.73","1,336.96","1,320.97","132.83K","-0.03%"
"03/06/2022","1,327.40","1,325.49","1,329.90","1,313.40","100.18K","0.14%"
"02/06/2022","1,325.49","1,339.12","1,342.47","1,319.85","133.90K","-0.75%"
"01/06/2022","1,335.49","1,329.02","1,341.47","1,323.07","127.58K","0.22%"
"31/05/2022","1,332.59","1,342.08","1,342.08","1,324.46","127.92K","-0.77%"
"30/05/2022","1,342.87","1,337.39","1,342.87","1,329.38","121.53K","0.54%"
"27/05/2022","1,335.68","1,311.78","1,336.99","1,310.64","139.41K","2.00%"
"26/05/2022","1,309.50","1,312.56","1,319.21","1,304.59","127.93K","-0.09%"
"25/05/2022","1,310.70","1,277.54","1,311.32","1,273.29","172.70K","2.98%"
"24/05/2022","1,272.71","1,255.77","1,272.71","1,242.36","146.37K","1.38%"
"23/05/2022","1,255.35","1,287.49","1,287.65","1,245.41","139.33K","-2.12%"
"20/05/2022","1,282.51","1,284.89","1,296.00","1,273.40","110.10K","-0.08%"
"19/05/2022","1,283.55","1,259.59","1,291.49","1,255.63","130.08K","-0.22%"
"18/05/2022","1,286.41","1,289.50","1,298.69","1,268.13","159.94K","0.54%"
"17/05/2022","1,279.55","1,211.88","1,279.55","1,203.51","161.82K","5.31%"
"16/05/2022","1,215.08","1,254.88","1,258.25","1,214.29","172.77K","-0.71%"
"13/05/2022","1,223.76","1,281.28","1,284.94","1,219.52","237.56K","-4.38%"
"12/05/2022","1,279.76","1,337.01","1,339.25","1,279.48","163.22K","-5.19%"
"11/05/2022","1,349.82","1,344.14","1,355.11","1,324.20","94.77K","0.32%"
"10/05/2022","1,345.46","1,312.10","1,345.46","1,285.67","157.23K","2.39%"
"09/05/2022","1,314.04","1,358.56","1,360.64","1,308.34","200.88K","-4.31%"
"06/05/2022","1,373.21","1,399.54","1,399.54","1,371.00","129.91K","-2.25%"
"05/05/2022","1,404.88","1,402.60","1,405.43","1,373.42","122.13K","1.10%"
"04/05/2022","1,389.59","1,415.43","1,415.45","1,389.59","114.19K","-1.96%"
"29/04/2022","1,417.31","1,400.88","1,417.31","1,394.17","128.04K","1.17%"
"28/04/2022","1,400.88","1,400.60","1,407.82","1,392.24","91.68K","-0.08%"
"27/04/2022","1,402.03","1,394.85","1,407.70","1,362.87","108.12K","0.37%"
"26/04/2022","1,396.90","1,347.83","1,397.43","1,318.50","181.78K","2.23%"
"25/04/2022","1,366.39","1,444.79","1,445.62","1,356.36","202.43K","-5.40%"
"22/04/2022","1,444.32","1,439.32","1,455.15","1,419.05","150.76K","1.22%"
"21/04/2022","1,426.87","1,434.77","1,452.41","1,422.70","172.36K","-0.60%"
"20/04/2022","1,435.50","1,440.90","1,453.81","1,434.87","150.22K","-0.35%"
"19/04/2022","1,440.61","1,471.63","1,478.50","1,440.61","156.62K","-1.88%"
"18/04/2022","1,468.25","1,493.17","1,493.24","1,466.73","194.44K","-1.71%"
"15/04/2022","1,493.74","1,514.89","1,518.85","1,491.26","181.77K","-1.60%"
"14/04/2022","1,518.01","1,526.49","1,534.28","1,517.07","119.61K","-0.48%"
"13/04/2022","1,525.39","1,512.37","1,526.44","1,506.45","143.87K","1.21%"
"12/04/2022","1,507.20","1,530.30","1,532.03","1,506.41","152.48K","-1.12%"
"08/04/2022","1,524.31","1,541.78","1,547.60","1,524.31","156.34K","-1.14%"
"07/04/2022","1,541.96","1,561.14","1,566.09","1,541.96","198.97K","-0.97%"
"06/04/2022","1,557.11","1,534.23","1,558.41","1,529.23","203.57K","1.16%"
"05/04/2022","1,539.20","1,544.34","1,549.77","1,539.20","125.17K","-0.57%"
"04/04/2022","1,548.04","1,558.21","1,558.98","1,546.46","160.18K","0.36%"
"01/04/2022","1,542.47","1,509.01","1,542.47","1,506.11","195.61K","2.25%"
"31/03/2022","1,508.53","1,502.38","1,512.47","1,500.67","121.69K","0.55%"
"30/03/2022","1,500.23","1,497.98","1,513.91","1,496.59","163.90K","-0.02%"
"29/03/2022","1,500.57","1,484.95","1,501.05","1,484.95","110.33K","1.11%"
"28/03/2022","1,484.16","1,493.12","1,497.06","1,477.72","177.24K","-0.95%"
"25/03/2022","1,498.36","1,499.34","1,503.18","1,494.28","109.44K","0.06%"
"24/03/2022","1,497.44","1,506.49","1,506.79","1,496.96","115.64K","-0.54%"
"23/03/2022","1,505.59","1,514.61","1,519.58","1,505.59","132.33K","-0.52%"
"22/03/2022","1,513.40","1,507.38","1,516.70","1,506.10","155.23K","0.71%"
"21/03/2022","1,502.67","1,480.29","1,502.67","1,480.29","124.70K","1.74%"
"18/03/2022","1,476.94","1,474.02","1,482.96","1,474.02","148.42K","0.48%"
"17/03/2022","1,469.92","1,480.32","1,480.86","1,469.92","109.38K","-0.19%"
"16/03/2022","1,472.69","1,475.17","1,478.42","1,467.95","106.84K","0.26%"
"15/03/2022","1,468.89","1,461.40","1,469.52","1,455.16","136.42K","0.53%"
"14/03/2022","1,461.10","1,471.44","1,473.98","1,454.34","177.21K","-1.09%"
"11/03/2022","1,477.14","1,487.92","1,490.83","1,469.22","178.19K","-0.88%"
"10/03/2022","1,490.24","1,491.90","1,505.50","1,490.24","148.75K","0.07%"
"09/03/2022","1,489.25","1,493.96","1,497.75","1,485.15","190.16K","-0.06%"
"08/03/2022","1,490.17","1,500.07","1,506.65","1,486.68","222.31K","-1.26%"
"07/03/2022","1,509.12","1,514.76","1,518.32","1,505.79","222.54K","-1.06%"
"04/03/2022","1,525.34","1,525.23","1,529.93","1,519.97","220.07K","0.19%"
"03/03/2022","1,522.49","1,507.53","1,522.49","1,502.41","244.08K","1.59%"
"02/03/2022","1,498.61","1,516.31","1,517.49","1,495.16","291.45K","-1.42%"
"01/03/2022","1,520.12","1,521.44","1,525.00","1,515.49","187.03K","0.19%"
"28/02/2022","1,517.18","1,525.58","1,533.32","1,512.45","193.57K","-0.61%"
"25/02/2022","1,526.50","1,531.97","1,540.13","1,526.50","198.11K","0.29%"
"24/02/2022","1,522.04","1,537.50","1,540.13","1,503.22","275.31K","-1.09%"
"23/02/2022","1,538.83","1,536.60","1,547.19","1,534.19","158.14K","0.42%"
"22/02/2022","1,532.36","1,532.07","1,532.36","1,510.07","223.63K","-0.07%"
"21/02/2022","1,533.40","1,530.65","1,537.56","1,522.48","163.18K","0.13%"
"18/02/2022","1,531.47","1,525.21","1,533.53","1,523.88","155.11K","-0.59%"
"17/02/2022","1,540.51","1,521.37","1,540.51","1,521.37","146.57K","1.25%"
"16/02/2022","1,521.47","1,534.39","1,534.50","1,517.52","122.06K","-0.39%"
"15/02/2022","1,527.36","1,508.25","1,530.04","1,506.69","180.95K","1.48%"
"14/02/2022","1,505.07","1,530.50","1,536.77","1,505.07","254.06K","-2.64%"
"11/02/2022","1,545.92","1,544.76","1,549.37","1,540.50","167.68K","-0.20%"
"10/02/2022","1,548.95","1,554.98","1,557.89","1,536.02","225.00K","-0.22%"
"09/02/2022","1,552.44","1,554.59","1,570.32","1,552.44","230.55K","0.13%"
"08/02/2022","1,550.46","1,539.49","1,555.01","1,537.16","218.96K","0.60%"
"07/02/2022","1,541.25","1,548.38","1,555.01","1,541.25","182.87K","0.59%"
"28/01/2022","1,532.24","1,516.40","1,535.57","1,515.85","194.57K","1.03%"
"27/01/2022","1,516.57","1,520.82","1,528.81","1,507.26","158.58K","-0.57%"
"26/01/2022","1,525.31","1,519.90","1,533.61","1,516.96","236.86K","0.60%"
"25/01/2022","1,516.16","1,471.56","1,516.16","1,466.07","191.55K","3.05%"
"24/01/2022","1,471.31","1,496.36","1,499.22","1,465.76","243.48K","-2.05%"
"21/01/2022","1,502.16","1,497.61","1,508.65","1,492.21","218.98K","0.63%"
"20/01/2022","1,492.81","1,479.81","1,499.47","1,474.67","163.72K","0.69%"
"19/01/2022","1,482.55","1,479.74","1,491.00","1,475.06","142.26K","0.37%"
"18/01/2022","1,477.06","1,473.04","1,489.13","1,464.41","214.02K","-0.10%"
"17/01/2022","1,478.61","1,523.17","1,529.28","1,478.61","290.14K","-2.95%"
"14/01/2022","1,523.57","1,523.96","1,530.20","1,513.17","135.95K","-0.19%"
"13/01/2022","1,526.43","1,533.38","1,548.49","1,524.66","308.82K","-0.24%"
"12/01/2022","1,530.04","1,498.63","1,530.04","1,484.93","282.09K","2.02%"
"11/01/2022","1,499.74","1,516.74","1,519.84","1,497.78","187.02K","-0.99%"
"10/01/2022","1,514.70","1,531.13","1,537.71","1,514.70","200.03K","-1.14%"
"07/01/2022","1,532.24","1,548.77","1,550.47","1,532.24","200.63K","-0.82%"
"06/01/2022","1,544.95","1,542.34","1,554.97","1,541.19","231.96K","-0.07%"
"05/01/2022","1,546.01","1,559.33","1,562.93","1,546.01","222.22K","-0.82%"
"04/01/2022","1,558.87","1,536.45","1,562.54","1,536.45","207.49K","1.51%"
"31/12/2021","1,535.71","1,523.58","1,537.32","1,523.41","183.41K","1.06%"
"30/12/2021","1,519.62","1,515.75","1,526.20","1,515.75","145.70K","0.24%"
"29/12/2021","1,515.94","1,525.82","1,528.90","1,515.94","154.78K","-0.50%"
"28/12/2021","1,523.54","1,518.56","1,523.54","1,509.58","189.42K","0.59%"
"27/12/2021","1,514.55","1,515.24","1,517.45","1,500.31","134.57K","0.52%"
"24/12/2021","1,506.67","1,484.51","1,507.48","1,481.37","197.96K","1.98%"
"23/12/2021","1,477.37","1,504.61","1,506.43","1,470.94","241.49K","-1.78%"
"22/12/2021","1,504.12","1,514.98","1,519.74","1,498.96","220.18K","-0.49%"
"21/12/2021","1,511.48","1,512.01","1,517.69","1,507.89","175.78K","-0.14%"
"20/12/2021","1,513.60","1,519.69","1,521.62","1,509.54","180.13K","0.00%"
"17/12/2021","1,513.56","1,513.36","1,520.97","1,511.19","220.35K","0.22%"
"16/12/2021","1,510.17","1,526.63","1,526.75","1,501.41","187.58K","-0.61%"
"15/12/2021","1,519.42","1,516.91","1,525.14","1,512.05","150.69K","0.20%"
"14/12/2021","1,516.44","1,518.39","1,529.93","1,513.14","170.67K","-0.29%"
"13/12/2021","1,520.80","1,523.74","1,526.53","1,517.98","166.21K","0.09%"
"10/12/2021","1,519.46","1,528.17","1,533.23","1,517.59","172.57K","-0.66%"
"09/12/2021","1,529.61","1,509.40","1,529.61","1,509.40","141.32K","0.89%"
"08/12/2021","1,516.16","1,515.59","1,523.95","1,508.69","176.05K","0.23%"
"07/12/2021","1,512.62","1,493.07","1,512.62","1,488.13","167.56K","2.14%"
"06/12/2021","1,480.92","1,507.45","1,515.47","1,464.91","264.31K","-1.53%"
"03/12/2021","1,503.98","1,550.81","1,551.97","1,503.98","237.84K","-2.39%"
"02/12/2021","1,540.88","1,553.21","1,555.49","1,540.88","155.69K","-0.58%"
"01/12/2021","1,549.81","1,536.67","1,549.81","1,531.20","183.02K","0.79%"
"30/11/2021","1,537.59","1,567.44","1,568.09","1,531.82","254.25K","-0.99%"
"29/11/2021","1,553.04","1,541.22","1,558.86","1,541.22","270.84K","-0.86%"
"26/11/2021","1,566.55","1,576.52","1,587.00","1,564.39","286.51K","-0.38%"
"25/11/2021","1,572.46","1,573.29","1,579.56","1,567.67","255.69K","0.46%"
"24/11/2021","1,565.29","1,534.87","1,567.77","1,530.61","371.79K","2.10%"
"23/11/2021","1,533.12","1,518.39","1,533.12","1,513.23","173.03K","1.06%"
"22/11/2021","1,517.04","1,503.19","1,530.43","1,502.25","274.79K","1.13%"
"19/11/2021","1,500.05","1,507.45","1,521.63","1,486.59","322.63K","-0.22%"
"18/11/2021","1,503.42","1,522.39","1,523.19","1,503.42","256.83K","-1.06%"
"17/11/2021","1,519.58","1,517.67","1,522.50","1,513.65","165.54K","0.16%"
"16/11/2021","1,517.22","1,527.11","1,530.32","1,513.50","214.95K","-0.75%"
"15/11/2021","1,528.68","1,534.16","1,534.44","1,521.94","232.16K","0.05%"
"12/11/2021","1,527.94","1,514.96","1,529.47","1,504.52","152.56K","0.90%"
"11/11/2021","1,514.36","1,524.73","1,526.72","1,503.77","258.43K","-0.62%"
