"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"10/11/2021","1,523.79","1,530.69","1,531.70","1,518.89","204.46K","-0.22%"
"09/11/2021","1,527.13","1,539.25","1,542.75","1,524.36","210.51K","-0.56%"
"08/11/2021","1,535.66","1,535.12","1,541.83","1,528.71","219.02K","0.25%"
"05/11/2021","1,531.76","1,531.06","1,536.47","1,523.16","156.55K","0.23%"
"04/11/2021","1,528.21","1,531.92","1,535.90","1,524.54","173.10K","-0.16%"
"03/11/2021","1,530.65","1,526.38","1,537.59","1,519.39","324.56K","0.61%"
"02/11/2021","1,521.35","1,514.91","1,522.90","1,514.75","186.41K","0.30%"
"01/11/2021","1,516.75","1,534.17","1,534.88","1,513.98","252.42K","-1.02%"
"29/10/2021","1,532.35","1,529.42","1,534.51","1,521.04","197.58K","0.20%"
"28/10/2021","1,529.26","1,522.11","1,530.77","1,513.12","190.78K","0.84%"
"27/10/2021","1,516.46","1,487.45","1,516.46","1,485.12","201.35K","2.28%"
"26/10/2021","1,482.62","1,474.36","1,483.65","1,467.02","143.69K","0.38%"
"25/10/2021","1,476.97","1,492.35","1,492.35","1,476.97","202.65K","-0.79%"
"22/10/2021","1,488.71","1,495.32","1,498.25","1,486.57","127.28K","-0.04%"
"21/10/2021","1,489.26","1,509.05","1,510.20","1,489.26","166.37K","-1.05%"
"20/10/2021","1,505.03","1,510.38","1,516.74","1,486.26","182.02K","-0.14%"
"19/10/2021","1,507.19","1,512.10","1,513.83","1,503.89","142.51K","-0.22%"
"18/10/2021","1,510.49","1,508.88","1,517.70","1,505.39","167.73K","0.38%"
"15/10/2021","1,504.84","1,508.37","1,512.61","1,499.70","151.73K","0.10%"
"14/10/2021","1,503.38","1,504.85","1,511.14","1,498.21","159.95K","-0.14%"
"13/10/2021","1,505.55","1,512.73","1,519.11","1,502.19","137.28K","-0.27%"
"12/10/2021","1,509.57","1,514.78","1,517.21","1,504.24","162.66K","-0.05%"
"11/10/2021","1,510.27","1,481.29","1,511.21","1,480.31","211.04K","2.28%"
"08/10/2021","1,476.54","1,466.78","1,476.54","1,463.07","137.77K","0.94%"
"07/10/2021","1,462.74","1,467.95","1,470.64","1,460.87","142.85K","0.07%"
"06/10/2021","1,461.72","1,461.98","1,461.98","1,453.78","157.61K","0.38%"
"05/10/2021","1,456.21","1,446.77","1,456.37","1,444.49","152.94K","0.87%"
"04/10/2021","1,443.61","1,442.87","1,446.78","1,433.05","220.20K","0.12%"
"01/10/2021","1,441.83","1,450.90","1,453.24","1,438.52","188.81K","-0.82%"
"30/09/2021","1,453.76","1,450.52","1,461.94","1,452.55","118.79K","0.22%"
"29/09/2021","1,450.52","1,450.73","1,453.66","1,440.55","169.81K","-0.04%"
"28/09/2021","1,451.12","1,433.70","1,454.79","1,430.89","141.16K","0.83%"
"27/09/2021","1,439.20","1,462.86","1,464.50","1,439.20","148.69K","-1.42%"
"24/09/2021","1,459.94","1,460.63","1,464.12","1,456.89","141.12K","0.12%"
"23/09/2021","1,458.23","1,456.46","1,466.00","1,453.02","138.29K","0.34%"
"22/09/2021","1,453.22","1,449.44","1,454.19","1,440.02","122.88K","0.48%"
"21/09/2021","1,446.22","1,444.75","1,455.71","1,433.77","167.22K","-0.85%"
"20/09/2021","1,458.66","1,468.11","1,474.66","1,454.95","180.84K","0.21%"
"17/09/2021","1,455.59","1,452.31","1,459.94","1,451.38","188.92K","0.46%"
"16/09/2021","1,448.98","1,452.89","1,454.23","1,442.77","134.63K","0.29%"
"15/09/2021","1,444.85","1,433.17","1,447.64","1,432.76","130.11K","0.47%"
"14/09/2021","1,438.16","1,444.24","1,448.71","1,436.98","148.17K","-0.47%"
"13/09/2021","1,444.99","1,450.00","1,454.72","1,444.71","162.87K","-0.23%"
"10/09/2021","1,448.33","1,451.78","1,453.81","1,447.44","139.15K","0.07%"
"09/09/2021","1,447.28","1,432.84","1,449.16","1,431.55","166.19K","0.95%"
"08/09/2021","1,433.71","1,447.43","1,448.44","1,431.38","152.21K","-0.72%"
"07/09/2021","1,444.10","1,446.00","1,454.82","1,441.69","205.27K","0.18%"
"06/09/2021","1,441.54","1,433.03","1,441.92","1,429.55","208.74K","1.02%"
"01/09/2021","1,426.94","1,425.35","1,434.73","1,423.08","176.64K","-0.12%"
"31/08/2021","1,428.66","1,435.52","1,437.38","1,425.71","152.48K","-0.17%"
"30/08/2021","1,431.05","1,427.48","1,434.25","1,420.77","154.14K","0.88%"
"27/08/2021","1,418.57","1,403.99","1,418.57","1,391.88","202.51K","0.43%"
"26/08/2021","1,412.45","1,432.37","1,433.67","1,408.08","152.19K","-1.12%"
"25/08/2021","1,428.51","1,420.74","1,430.58","1,411.07","153.26K","0.72%"
"24/08/2021","1,418.26","1,415.71","1,423.46","1,406.94","203.69K","0.44%"
"23/08/2021","1,412.00","1,443.67","1,446.73","1,412.00","250.64K","-2.65%"
"20/08/2021","1,450.45","1,495.67","1,497.03","1,436.24","348.77K","-3.63%"
"19/08/2021","1,505.01","1,489.74","1,505.01","1,479.60","206.50K","1.04%"
"18/08/2021","1,489.54","1,493.12","1,500.17","1,484.26","192.68K","-0.31%"
"17/08/2021","1,494.12","1,508.41","1,512.27","1,488.74","217.18K","-0.44%"
"16/08/2021","1,500.77","1,490.70","1,504.03","1,487.52","258.60K","1.11%"
"13/08/2021","1,484.25","1,477.72","1,484.67","1,463.48","207.22K","0.49%"
"12/08/2021","1,477.06","1,487.10","1,493.69","1,477.06","184.22K","-0.73%"
"11/08/2021","1,487.91","1,497.13","1,506.80","1,487.91","245.34K","-0.43%"
"10/08/2021","1,494.41","1,506.50","1,508.92","1,490.00","185.39K","-0.23%"
"09/08/2021","1,497.83","1,472.78","1,499.90","1,467.32","206.12K","1.42%"
"06/08/2021","1,476.79","1,488.11","1,491.52","1,476.79","211.70K","-0.65%"
"05/08/2021","1,486.46","1,469.13","1,488.79","1,465.10","193.62K","0.97%"
"04/08/2021","1,472.20","1,476.82","1,480.28","1,465.66","218.55K","0.16%"
"03/08/2021","1,469.87","1,449.97","1,469.87","1,449.33","225.71K","1.50%"
"02/08/2021","1,448.21","1,443.60","1,457.89","1,438.35","198.50K","0.07%"
"30/07/2021","1,447.23","1,430.48","1,451.45","1,428.85","224.34K","1.38%"
"29/07/2021","1,427.55","1,419.55","1,427.55","1,413.59","166.49K","1.42%"
"28/07/2021","1,407.50","1,406.25","1,415.39","1,402.60","120.70K","-0.17%"
"27/07/2021","1,409.85","1,415.50","1,423.30","1,408.80","190.31K","0.42%"
"26/07/2021","1,403.96","1,397.01","1,409.94","1,384.87","152.85K","0.17%"
"23/07/2021","1,401.53","1,422.07","1,430.43","1,401.53","235.47K","-1.89%"
"22/07/2021","1,428.48","1,404.49","1,432.43","1,400.20","162.70K","1.56%"
"21/07/2021","1,406.54","1,415.71","1,422.80","1,402.42","149.34K","-0.32%"
"20/07/2021","1,411.02","1,379.41","1,411.02","1,357.31","221.51K","2.68%"
"19/07/2021","1,374.15","1,403.96","1,413.24","1,367.61","268.71K","-4.44%"
"16/07/2021","1,438.05","1,439.96","1,446.36","1,433.16","152.45K","0.54%"
"15/07/2021","1,430.29","1,410.30","1,441.57","1,402.36","189.78K","1.42%"
"14/07/2021","1,410.30","1,440.87","1,446.13","1,395.16","215.23K","-2.12%"
"13/07/2021","1,440.87","1,443.10","1,457.05","1,419.09","174.50K","-0.15%"
"12/07/2021","1,443.10","1,494.43","1,495.92","1,406.14","412.55K","-3.43%"
"09/07/2021","1,494.43","1,521.21","1,526.35","1,480.60","287.67K","-1.76%"
"08/07/2021","1,521.21","1,538.77","1,538.77","1,509.90","218.88K","-1.14%"
"07/07/2021","1,538.77","1,488.42","1,538.77","1,472.81","306.58K","3.38%"
"06/07/2021","1,488.42","1,557.41","1,565.29","1,488.42","298.84K","-4.43%"
"05/07/2021","1,557.41","1,554.59","1,560.44","1,533.18","309.40K","0.18%"
"02/07/2021","1,554.59","1,546.54","1,558.45","1,546.54","242.78K","0.61%"
"01/07/2021","1,545.14","1,529.09","1,545.14","1,525.24","253.52K","1.06%"
"30/06/2021","1,529.00","1,529.97","1,540.90","1,528.10","192.68K","-0.06%"
"29/06/2021","1,529.97","1,521.51","1,536.96","1,521.51","203.55K","0.56%"
"28/06/2021","1,521.41","1,502.02","1,523.58","1,502.02","215.31K","1.41%"
"25/06/2021","1,500.30","1,486.99","1,500.94","1,480.64","180.21K","0.90%"
"24/06/2021","1,486.96","1,489.51","1,497.92","1,482.38","175.26K","-0.17%"
"23/06/2021","1,489.53","1,489.27","1,502.79","1,485.13","197.84K","0.02%"
"22/06/2021","1,489.24","1,481.13","1,498.12","1,481.13","211.64K","0.74%"
"21/06/2021","1,478.29","1,481.15","1,486.12","1,473.11","205.15K","-0.20%"
"18/06/2021","1,481.30","1,461.96","1,484.89","1,461.96","198.66K","1.33%"
"17/06/2021","1,461.91","1,463.98","1,469.44","1,445.39","211.57K","-0.25%"
"16/06/2021","1,465.58","1,486.76","1,487.68","1,462.99","241.63K","-1.44%"
"15/06/2021","1,487.04","1,495.51","1,498.75","1,481.03","239.02K","-0.57%"
"14/06/2021","1,495.51","1,488.88","1,504.32","1,483.82","249.57K","0.53%"
"11/06/2021","1,487.61","1,451.43","1,489.95","1,448.46","264.96K","2.51%"
"10/06/2021","1,451.18","1,457.17","1,464.40","1,443.74","253.44K","-0.45%"
"09/06/2021","1,457.76","1,438.47","1,465.93","1,426.04","279.95K","1.31%"
"08/06/2021","1,438.97","1,481.88","1,493.36","1,436.72","328.47K","-3.04%"
"07/06/2021","1,484.10","1,508.08","1,508.65","1,472.10","309.81K","-1.61%"
"04/06/2021","1,508.35","1,504.18","1,509.38","1,496.36","336.49K","0.26%"
"03/06/2021","1,504.37","1,479.75","1,506.27","1,479.75","318.35K","1.73%"
"02/06/2021","1,478.85","1,482.92","1,488.93","1,469.49","277.18K","-0.27%"
"01/06/2021","1,482.92","1,473.28","1,496.55","1,473.28","255.91K","0.55%"
"31/05/2021","1,474.78","1,459.04","1,475.09","1,449.66","293.02K","1.10%"
"28/05/2021","1,458.78","1,437.74","1,460.68","1,433.55","300.18K","1.49%"
"27/05/2021","1,437.38","1,455.48","1,457.46","1,433.76","264.79K","-1.22%"
"26/05/2021","1,455.11","1,443.93","1,456.55","1,440.60","233.97K","0.77%"
"25/05/2021","1,444.01","1,428.42","1,445.60","1,427.56","209.78K","0.95%"
"24/05/2021","1,430.48","1,425.11","1,433.59","1,421.17","256.21K","0.38%"
"21/05/2021","1,425.04","1,424.77","1,433.01","1,412.78","267.79K","0.01%"
"20/05/2021","1,424.92","1,402.31","1,424.92","1,396.23","270.20K","1.66%"
"19/05/2021","1,401.71","1,378.97","1,402.45","1,378.43","279.67K","1.68%"
"18/05/2021","1,378.59","1,371.75","1,381.36","1,367.85","252.83K","0.53%"
"17/05/2021","1,371.36","1,381.13","1,391.89","1,371.22","254.61K","-0.63%"
"14/05/2021","1,380.02","1,370.14","1,386.09","1,370.14","251.13K","0.72%"
"13/05/2021","1,370.18","1,379.19","1,385.72","1,370.18","271.90K","-0.72%"
"12/05/2021","1,380.17","1,358.59","1,380.23","1,350.80","264.23K","1.54%"
"11/05/2021","1,359.19","1,370.71","1,382.06","1,359.19","262.05K","-0.84%"
"10/05/2021","1,370.66","1,339.75","1,371.51","1,335.39","302.73K","2.23%"
"07/05/2021","1,340.73","1,344.09","1,347.80","1,329.51","291.44K","-0.29%"
"06/05/2021","1,344.64","1,346.93","1,352.57","1,337.28","226.86K","-0.17%"
"05/05/2021","1,346.89","1,328.47","1,360.76","1,328.47","274.66K","1.42%"
"04/05/2021","1,328.03","1,312.08","1,329.18","1,285.90","274.20K","1.20%"
"29/04/2021","1,312.28","1,294.79","1,312.62","1,294.79","242.34K","1.41%"
"28/04/2021","1,294.06","1,283.81","1,296.48","1,280.54","206.90K","0.80%"
"27/04/2021","1,283.81","1,274.32","1,283.95","1,264.57","171.78K","0.69%"
"26/04/2021","1,275.04","1,301.39","1,305.73","1,269.78","216.95K","-2.02%"
"23/04/2021","1,301.39","1,271.52","1,301.39","1,262.89","245.63K","2.35%"
"22/04/2021","1,271.53","1,312.33","1,317.50","1,271.53","232.54K","-3.13%"
"20/04/2021","1,312.68","1,308.03","1,331.56","1,303.68","244.92K","0.49%"
"19/04/2021","1,306.22","1,277.11","1,306.22","1,271.52","210.60K","2.30%"
"16/04/2021","1,276.87","1,283.18","1,291.37","1,262.52","247.67K","-0.57%"
"15/04/2021","1,284.20","1,291.83","1,300.84","1,283.98","236.68K","-0.51%"
"14/04/2021","1,290.77","1,277.31","1,290.77","1,263.89","207.52K","1.05%"
"13/04/2021","1,277.35","1,278.31","1,298.78","1,276.74","255.77K","-0.07%"
"12/04/2021","1,278.19","1,254.39","1,279.52","1,254.39","267.96K","1.99%"
"09/04/2021","1,253.26","1,251.71","1,256.06","1,245.26","173.79K","0.12%"
"08/04/2021","1,251.81","1,257.75","1,263.03","1,249.45","161.34K","-0.47%"
"07/04/2021","1,257.77","1,255.36","1,257.77","1,248.15","213.31K","0.19%"
"06/04/2021","1,255.36","1,248.43","1,260.35","1,245.16","222.98K","0.44%"
"05/04/2021","1,249.90","1,240.24","1,256.12","1,240.24","219.16K","0.96%"
"02/04/2021","1,238.03","1,226.84","1,243.67","1,226.84","199.25K","0.97%"
"01/04/2021","1,226.16","1,196.62","1,227.56","1,196.39","222.24K","2.50%"
"31/03/2021","1,196.24","1,190.86","1,203.18","1,189.47","171.90K","0.45%"
"30/03/2021","1,190.86","1,180.21","1,192.90","1,175.90","217.51K","0.91%"
"29/03/2021","1,180.07","1,167.30","1,182.06","1,167.30","145.67K","1.10%"
"26/03/2021","1,167.19","1,164.38","1,170.75","1,143.08","172.71K","0.22%"
"25/03/2021","1,164.64","1,165.80","1,175.86","1,159.25","165.90K","-0.08%"
"24/03/2021","1,165.61","1,186.04","1,186.04","1,157.69","190.25K","-1.80%"
"23/03/2021","1,186.98","1,198.49","1,198.49","1,182.22","155.69K","-0.96%"
"22/03/2021","1,198.54","1,204.00","1,207.28","1,194.79","161.30K","-0.40%"
"19/03/2021","1,203.36","1,211.08","1,211.08","1,201.17","171.42K","-0.68%"
"18/03/2021","1,211.54","1,193.71","1,211.54","1,193.71","155.17K","1.52%"
"17/03/2021","1,193.45","1,188.31","1,193.45","1,183.83","193.60K","0.47%"
"16/03/2021","1,187.84","1,191.08","1,192.15","1,177.05","163.86K","-0.25%"
"15/03/2021","1,190.86","1,187.84","1,194.29","1,184.32","149.68K","0.26%"
"12/03/2021","1,187.81","1,188.74","1,193.97","1,184.64","147.25K","-0.08%"
"11/03/2021","1,188.71","1,172.94","1,190.47","1,172.94","167.31K","1.40%"
"10/03/2021","1,172.26","1,163.43","1,173.58","1,154.29","156.01K","0.80%"
"09/03/2021","1,163.00","1,169.89","1,169.89","1,150.18","159.98K","-0.60%"
"08/03/2021","1,170.00","1,175.19","1,186.29","1,164.78","164.93K","-0.33%"
"05/03/2021","1,173.83","1,174.36","1,174.80","1,157.45","205.21K","-0.04%"
"04/03/2021","1,174.29","1,195.62","1,200.42","1,164.63","183.13K","-1.78%"
"03/03/2021","1,195.60","1,194.78","1,198.36","1,189.14","154.44K","0.07%"
"02/03/2021","1,194.71","1,192.60","1,203.84","1,188.01","169.42K","0.24%"
"01/03/2021","1,191.83","1,173.72","1,192.85","1,173.72","191.03K","1.55%"
"26/02/2021","1,173.60","1,169.37","1,175.40","1,153.41","178.99K","0.32%"
"25/02/2021","1,169.82","1,168.22","1,175.19","1,158.06","158.38K","0.23%"
"24/02/2021","1,167.18","1,182.76","1,192.04","1,161.13","178.72K","-1.29%"
"23/02/2021","1,182.47","1,180.38","1,191.74","1,174.18","195.05K","0.16%"
"22/02/2021","1,180.55","1,180.48","1,190.48","1,172.71","175.26K","0.00%"
"19/02/2021","1,180.59","1,186.70","1,188.61","1,168.18","166.18K","-0.62%"
"18/02/2021","1,187.94","1,174.80","1,187.94","1,162.48","183.25K","1.11%"
"17/02/2021","1,174.91","1,130.19","1,174.91","1,130.19","174.12K","4.02%"
"09/02/2021","1,129.49","1,092.67","1,129.49","1,089.85","173.19K","3.38%"
"08/02/2021","1,092.59","1,135.50","1,136.38","1,077.40","228.47K","-3.78%"
"05/02/2021","1,135.50","1,117.92","1,135.50","1,117.92","139.78K","1.59%"
"04/02/2021","1,117.74","1,117.52","1,126.64","1,103.11","155.64K","-0.02%"
"03/02/2021","1,117.98","1,080.23","1,122.04","1,080.23","204.90K","3.55%"
"02/02/2021","1,079.70","1,029.55","1,079.87","1,025.18","162.84K","4.84%"
"01/02/2021","1,029.86","1,048.01","1,068.93","1,029.21","175.34K","-1.76%"
"29/01/2021","1,048.31","1,009.96","1,070.05","978.85","242.65K","3.72%"
"28/01/2021","1,010.75","1,080.83","1,080.83","1,008.53","282.13K","-6.73%"
"27/01/2021","1,083.63","1,122.92","1,125.25","1,073.74","241.01K","-3.69%"
"26/01/2021","1,125.09","1,153.94","1,155.32","1,107.54","236.71K","-2.53%"
"25/01/2021","1,154.29","1,156.55","1,164.70","1,149.26","198.48K","-0.20%"
"22/01/2021","1,156.58","1,151.30","1,164.45","1,147.88","210.39K","0.46%"
"21/01/2021","1,151.30","1,116.21","1,152.90","1,114.26","204.60K","3.14%"
"20/01/2021","1,116.21","1,108.92","1,121.97","1,073.13","262.60K","0.80%"
"19/01/2021","1,107.32","1,173.27","1,173.61","1,098.47","324.71K","-5.63%"
"18/01/2021","1,173.34","1,183.25","1,188.53","1,171.96","199.29K","-0.75%"
"15/01/2021","1,182.20","1,169.27","1,185.46","1,169.27","211.72K","1.13%"
"14/01/2021","1,168.99","1,165.22","1,169.97","1,156.58","229.62K","0.38%"
"13/01/2021","1,164.57","1,169.16","1,178.44","1,161.87","187.36K","-0.38%"
"12/01/2021","1,169.03","1,163.44","1,169.38","1,155.90","202.52K","0.48%"
"11/01/2021","1,163.40","1,148.06","1,165.99","1,148.06","222.79K","1.35%"
"08/01/2021","1,147.86","1,131.00","1,156.38","1,131.00","220.09K","1.53%"
"07/01/2021","1,130.59","1,113.88","1,130.59","1,113.88","215.40K","1.51%"
"06/01/2021","1,113.72","1,105.74","1,125.63","1,104.99","225.23K","0.85%"
"05/01/2021","1,104.30","1,090.71","1,106.29","1,086.07","191.64K","1.14%"
"04/01/2021","1,091.87","1,072.44","1,097.61","1,072.44","233.73K","1.97%"